Course Name,Course ID,Slug,Online URL,Video Fallback Category
Anti Harassment and Bullying,44,anti-harassment-and-bullying,https://hamptonsafety.co.uk/training/anti-harassment-and-bullying,Business Skills
Chat GPT Masterclass,34,chat-gpt-masterclass,https://hamptonsafety.co.uk/training/chat-gpt-masterclass,Business Skills
Disciplinary Procedures,43,disciplinary-procedures,https://hamptonsafety.co.uk/training/disciplinary-procedures,Business Skills
Ethics in AI,303,ethics-in-ai,https://hamptonsafety.co.uk/training/ethics-in-ai,Business Skills
Front Line Manager Skills,205,front-line-manager-skills,https://hamptonsafety.co.uk/training/front-line-manager-skills,Business Skills
Microsoft Excel - Advanced,350,microsoft-excel-advanced,https://hamptonsafety.co.uk/training/microsoft-excel-advanced,Business Skills
Microsoft Excel - Beginner,351,microsoft-excel-beginner,https://hamptonsafety.co.uk/training/microsoft-excel-beginner,Business Skills
Negotiation,40,negotiation,https://hamptonsafety.co.uk/training/negotiation,Business Skills
Preparing for a Job Interview,140,preparing-for-a-job-interview,https://hamptonsafety.co.uk/training/preparing-for-a-job-interview,Business Skills
Presentation Skills,38,presentation-skills,https://hamptonsafety.co.uk/training/presentation-skills,Business Skills
Problem Solving in a Workplace,149,problem-solving-in-a-workplace,https://hamptonsafety.co.uk/training/problem-solving-in-a-workplace,Business Skills
Sales Skills,67,sales-skills,https://hamptonsafety.co.uk/training/sales-skills,Business Skills
Stress Management,36,stress-management,https://hamptonsafety.co.uk/training/stress-management,Business Skills
Supervising Mental Health at Work,144,supervising-mental-health-at-work,https://hamptonsafety.co.uk/training/supervising-mental-health-at-work,Business Skills
Task Automation with AI,307,task-automation-with-ai,https://hamptonsafety.co.uk/training/task-automation-with-ai,Business Skills
Team Development and Leadership,69,team-development-and-leadership,https://hamptonsafety.co.uk/training/team-development-and-leadership,Business Skills
Achieving Food Hygiene Rating Level 5,64,achieving-food-hygiene-rating-level-5,https://hamptonsafety.co.uk/training/achieving-food-hygiene-rating-level-5,Health & Safety
Asbestos Awareness - IATP,142,asbestos-awareness-iatp,https://hamptonsafety.co.uk/training/asbestos-awareness-iatp,Health & Safety
Covid-19 Safe Workplaces,136,covid-19-safe-workplaces,https://hamptonsafety.co.uk/training/covid-19-safe-workplaces,Health & Safety
Developing A Workplace Mental Health Policy,138,developing-a-workplace-mental-health-policy,https://hamptonsafety.co.uk/training/developing-a-workplace-mental-health-policy,Health & Safety
Emergency First Aid at Work For Irish Audiences,139,emergency-first-aid-at-work-for-irish-audiences,https://hamptonsafety.co.uk/training/emergency-first-aid-at-work-for-irish-audiences,Health & Safety
Introduction to Risk Assessment,74,introduction-to-risk-assessment,https://hamptonsafety.co.uk/training/introduction-to-risk-assessment,Health & Safety
Licensed Premises Staff Training,125,licensed-premises-staff-training,https://hamptonsafety.co.uk/training/licensed-premises-staff-training,Health & Safety
Lockdown Procedure in Schools,48,lockdown-procedure-in-schools,https://hamptonsafety.co.uk/training/lockdown-procedure-in-schools,Health & Safety
Managing Occupational Health and Wellbeing,148,managing-occupational-health-and-wellbeing,https://hamptonsafety.co.uk/training/managing-occupational-health-and-wellbeing,Health & Safety
Noise Awareness,107,noise-awareness,https://hamptonsafety.co.uk/training/noise-awareness,Health & Safety
Portable Appliance Testing (PAT),266,portable-appliance-testing-pat,https://hamptonsafety.co.uk/training/portable-appliance-testing-pat,Health & Safety
Positive Handling in Schools,58,positive-handling-in-schools,https://hamptonsafety.co.uk/training/positive-handling-in-schools,Health & Safety
"Preparation for the CITB Health, Safety and Environment Test",130,preparation-for-the-citb-health-safety-and-environment-test,https://hamptonsafety.co.uk/training/preparation-for-the-citb-health-safety-and-environment-test,Health & Safety
Prevent Duty,53,prevent-duty,https://hamptonsafety.co.uk/training/prevent-duty,Health & Safety
Working in Confined Spaces,73,working-in-confined-spaces,https://hamptonsafety.co.uk/training/working-in-confined-spaces,Health & Safety
Workplace Health and Safety,63,workplace-health-and-safety,https://hamptonsafety.co.uk/training/workplace-health-and-safety,Health & Safety
Children and Young People's Mental Health,145,children-and-young-peoples-mental-health,https://hamptonsafety.co.uk/training/children-and-young-peoples-mental-health,Health & Social Care
Dementia Awareness,51,dementia-awareness,https://hamptonsafety.co.uk/training/dementia-awareness,Health & Social Care
Depression Awareness,143,depression-awareness,https://hamptonsafety.co.uk/training/depression-awareness,Health & Social Care
Dignity and Privacy,57,dignity-and-privacy,https://hamptonsafety.co.uk/training/dignity-and-privacy,Health & Social Care
End of Life Care,56,end-of-life-care,https://hamptonsafety.co.uk/training/end-of-life-care,Health & Social Care
Handling Information in a Care Setting,62,handling-information-in-a-care-setting,https://hamptonsafety.co.uk/training/handling-information-in-a-care-setting,Health & Social Care
Introduction to Early Years Foundation Stage,100,introduction-to-early-years-foundation-stage,https://hamptonsafety.co.uk/training/introduction-to-early-years-foundation-stage,Health & Social Care
Learning Disability Awareness,65,learning-disability-awareness,https://hamptonsafety.co.uk/training/learning-disability-awareness,Health & Social Care
Mental Health Awareness,52,mental-health-awareness,https://hamptonsafety.co.uk/training/mental-health-awareness,Health & Social Care
Moving and Handling People,135,moving-and-handling-people,https://hamptonsafety.co.uk/training/moving-and-handling-people,Health & Social Care
Person-Centred Care,61,person-centred-care,https://hamptonsafety.co.uk/training/person-centred-care,Health & Social Care
Principles of Communication,60,principles-of-communication,https://hamptonsafety.co.uk/training/principles-of-communication,Health & Social Care
The Care Certificate,997,the-care-certificate,https://hamptonsafety.co.uk/training/the-care-certificate,Health & Social Care
Understanding your Role in Care,49,understanding-your-role-in-care,https://hamptonsafety.co.uk/training/understanding-your-role-in-care,Health & Social Care
Your Personal Development,59,your-personal-development,https://hamptonsafety.co.uk/training/your-personal-development,Health & Social Care
